Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-03,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-04,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-05,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-08,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-09,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-10,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-11,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-12,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-15,0.138,0.138,0.138,0.138,0.138,815.0
2012-01-16,0.138,0.138,0.138,0.138,0.138,0.0
2012-01-17,0.138,0.138,0.138,0.138,0.138,0.0
2012-01-18,0.138,0.138,0.138,0.138,0.138,0.0
2012-01-19,0.138,0.138,0.138,0.138,0.138,0.0
2012-01-22,0.184,0.184,0.15333,0.15333,0.15333,3726.0
2012-01-23,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-24,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-26,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-29,0.15333,0.15333,0.15333,0.15333,0.15333,6631.0
2012-01-30,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-01-31,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-02-01,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-02-02,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-02-05,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-02-06,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-02-07,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-02-08,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-02-09,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-02-12,0.15333,0.15333,0.15333,0.15333,0.15333,0.0
2012-02-13,0.23,0.38333,0.23,0.38333,0.38333,15739.0
2012-02-14,0.39867,0.39867,0.38333,0.38333,0.38333,2609.0
2012-02-15,0.38333,0.38333,0.38333,0.38333,0.38333,1957.0
2012-02-16,0.38333,0.38333,0.38333,0.38333,0.38333,0.0
2012-02-19,0.38333,0.38333,0.38333,0.38333,0.38333,0.0
2012-02-20,0.23,0.23,0.23,0.23,0.23,7839.0
2012-02-21,0.23,0.23,0.23,0.23,0.23,4565.0
2012-02-22,0.23,0.23,0.23,0.23,0.23,0.0
2012-02-23,0.24533,0.24533,0.24533,0.24533,0.24533,11372.0
2012-02-26,0.24533,0.24533,0.24533,0.24533,0.24533,0.0
2012-02-27,0.24533,0.24533,0.24533,0.24533,0.24533,0.0
2012-02-28,0.24533,0.24533,0.24533,0.24533,0.24533,0.0
2012-02-29,0.24533,0.24533,0.24533,0.24533,0.24533,0.0
2012-03-01,0.24533,0.24533,0.24533,0.24533,0.24533,0.0
2012-03-04,0.24533,0.24533,0.24533,0.24533,0.24533,0.0
2012-03-05,0.24533,0.24533,0.24533,0.24533,0.24533,0.0
2012-03-06,0.24533,0.24533,0.24533,0.24533,0.24533,0.0
2012-03-07,0.24533,0.24533,0.24533,0.24533,0.24533,0.0
2012-03-08,0.24533,0.24533,0.24533,0.24533,0.24533,0.0
2012-03-11,0.24533,0.24533,0.24533,0.24533,0.24533,0.0
2012-03-12,0.24533,0.24533,0.24533,0.24533,0.24533,0.0
